1,0.8912395067000001,3,4
2,1.3294687872559254,15,4
3,1.626360081798989,26,4
4,1.8026429755197735,38,4
5,1.9393659003249821,59,4
6,1.9903964853546239,84,4
7,2.005326877933913,112,4
