1,0.8882481163,2,28
2,1.1005267015459501,7,28
3,1.3838805977283306,13,28
4,1.6595901397425448,21,28
5,1.8618670878782908,30,28
6,1.992347692921885,38,28
7,2.1117799908119492,50,28
8,2.2138510680535326,68,28
9,2.2643659187898004,87,28
10,2.2862773478464136,108,28
11,2.2970503953078474,133,28
12,2.300963716097068,165,28
