1,0.8,1,28
2,0.8882481163,2,28
3,0.9709781685654205,5,28
4,1.1927230129673203,9,28
5,1.4786834489447371,16,28
6,1.7189664811158634,24,28
7,1.9325615639554385,34,28
8,2.052126698956873,44,28
9,2.1584438529032925,56,28
10,2.2414927921392795,76,28
11,2.2786447010685538,98,28
12,2.2931228305173508,120,28
13,2.299884941583505,151,28
