1,0.8760000000000001,2,5
2,1.1421538917747858,8,5
3,1.486772808308843,15,5
5,1.7032847961948625,21,5
6,1.8837855311126723,28,5
7,2.087504979375204,41,5
8,2.20282385519981,56,5
9,2.2585558033239455,72,5
10,2.282070035240541,87,5
11,2.293434159283744,103,5
12,2.298819172787513,121,5
